2.2163154, 21.8719413, 2.7346344
2.0331797, 21.9509135, 2.7344165
1.8509132, 22.0295329, 2.7340059
1.6668919, 22.1092113, 2.7316324
1.4852079, 22.1885589, 2.7279257
1.3014213, 22.2696933, 2.7237368
1.1198987, 22.3507775, 2.7191584
0.9374077, 22.4333671, 2.7139587
0.7559821, 22.5166687, 2.7082919
0.5751805, 22.6009594, 2.7023575
0.3935634, 22.6869762, 2.6961586
0.2146878, 22.7730623, 2.6899239
0.0334958, 22.8616785, 2.6835120
-0.1440559, 22.9499219, 2.6771922
-0.3228847, 23.0402144, 2.6708649
-0.5009855, 23.1315523, 2.6645947
-0.6776671, 23.2235498, 2.6584773
-0.8556342, 23.3175986, 2.6524117
-1.0307917, 23.4115038, 2.6465558
-1.2065784, 23.5070612, 2.6408240
-1.3820480, 23.6037377, 2.6352271
-1.5561025, 23.7008866, 2.6298259
-1.7305809, 23.7994964, 2.6245545
-1.9039239, 23.8986549, 2.6194503
-2.0768430, 23.9987273, 2.6145031
-2.2496964, 24.0998911, 2.6096859
-2.4215347, 24.2015577, 2.6050225
-2.5931033, 24.3041324, 2.6004890
-2.7642903, 24.4075213, 2.5960709
-2.9349790, 24.5116320, 2.5917234
-3.1050313, 24.6163652, 2.5874283
-3.2749226, 24.7220022, 2.5832094
-3.4442362, 24.8282486, 2.5792046
-3.6127662, 24.9349197, 2.5754248
-3.7815942, 25.0426418, 2.5719642
-3.9495824, 25.1505951, 2.5689484
-4.1173242, 25.2590540, 2.5663704
-4.2850890, 25.3680920, 2.5642111
-4.4520884, 25.4770952, 2.5624812
-4.6195489, 25.5867624, 2.5611735
-4.7866006, 25.6964227, 2.5602986
-4.9532738, 25.8059910, 2.5598632
-5.1206319, 25.9160615, 2.5598645
-5.2873225, 26.0256401, 2.5603076
-5.4545334, 26.1354007, 2.5612003
-5.6218178, 26.2449436, 2.5625321
-5.7886568, 26.3538252, 2.5643065
-5.9567861, 26.4630692, 2.5665365
-6.1243292, 26.5713508, 2.5691966
-6.2925846, 26.6794049, 2.5723131
-6.4612377, 26.7869219, 2.5758641
-6.6295685, 26.8933445, 2.5798430
-6.7995597, 26.9998171, 2.5842856
-6.9690065, 27.1048566, 2.5891309
-7.1396332, 27.2094325, 2.5944324
-7.3106295, 27.3129441, 2.6001444
-7.4817878, 27.4151745, 2.6062704
-7.6545144, 27.5168589, 2.6128415
-7.8266906, 27.6166600, 2.6197781
-8.0009532, 27.7160072, 2.6271834
-8.1749951, 27.8134876, 2.6349450
-8.3502213, 27.9098034, 2.6431335
-8.5262432, 28.0046439, 2.6517108
-8.7025763, 28.0976674, 2.6606624
-8.8806546, 28.1895341, 2.6700491
-9.0582550, 28.2790181, 2.6797565
-9.2384247, 28.3675595, 2.6899528
-9.4180090, 28.4535169, 2.7004604
-9.5997228, 28.5381057, 2.7114480
-9.7814239, 28.6202325, 2.7227944
-9.9646908, 28.7005262, 2.7345788
-10.1484909, 28.7784526, 2.7466567
-10.3334057, 28.8541984, 2.7589777
-10.5192095, 28.9276623, 2.7711253
-10.7057526, 28.9988387, 2.7830038
-10.8933259, 29.0678973, 2.7945901
-11.0813889, 29.1347104, 2.8058210
-11.2704741, 29.1995283, 2.8168415
-11.4599600, 29.2621842, 2.8276219
-11.6503411, 29.3228757, 2.8383488
-11.8411932, 29.3814758, 2.8490207
-12.0327112, 29.4380388, 2.8598451
-12.2249209, 29.4925318, 2.8708584
-12.4174515, 29.5447955, 2.8822707
-12.6111096, 29.5949488, 2.8941658
-12.8045778, 29.6425501, 2.9066362
-12.9997857, 29.6879288, 2.9198421
-13.1939153, 29.7302804, 2.9339556
-13.3911352, 29.7702619, 2.9493645
